,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,2,0,0,0,2,2,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,3,0,0,0,3,3,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,5,0,1,0,5,4,2,0,1,0,2,1,0.0,20.0,80.0,0.0,20.0,-20.0
2020-04-01,5,0,1,0,5,4,0,0,0,0,0,0,0.0,20.0,80.0,0.0,0.0,0.0
2020-04-02,5,0,1,0,5,4,0,0,0,0,0,0,0.0,20.0,80.0,0.0,0.0,0.0
2020-04-03,7,0,1,0,7,6,2,0,0,0,2,2,0.0,14.29,85.71,0.0,-5.71,5.7
2020-04-04,7,0,1,0,7,6,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-05,7,0,1,0,7,6,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-06,7,0,1,0,7,6,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-07,8,0,1,0,8,7,1,0,0,0,1,1,0.0,12.5,87.5,0.0,-1.78,1.79
2020-04-08,12,1,1,0,11,10,4,1,0,0,3,3,8.33,8.33,83.33,8.33,-4.17,-4.17
2020-04-09,12,1,1,0,11,10,0,0,0,0,0,0,8.33,8.33,83.33,0.0,0.0,0.0
2020-04-10,21,1,1,0,20,19,9,0,0,0,9,9,4.76,4.76,90.48,-3.57,-3.57,7.15
2020-04-11,21,1,1,0,20,19,0,0,0,0,0,0,4.76,4.76,90.48,0.0,0.0,0.0
2020-04-12,25,1,2,0,24,22,4,0,1,0,4,3,4.0,8.0,88.0,-0.75,3.24,-2.48
2020-04-13,60,2,2,0,58,56,35,1,0,0,34,34,3.33,3.33,93.33,-0.67,-4.67,5.32
2020-04-14,60,2,2,0,58,56,0,0,0,0,0,0,3.33,3.33,93.33,0.0,0.0,0.0
2020-04-15,80,5,2,0,75,73,20,3,0,0,17,17,6.25,2.5,91.25,2.92,-0.83,-2.07
2020-04-16,80,5,2,1,74,73,0,0,0,1,-1,0,6.25,2.5,91.25,0.0,0.0,0.0
2020-04-17,116,6,2,2,108,108,36,1,0,1,34,35,5.17,1.72,93.1,-1.08,-0.78,1.84
2020-04-18,135,7,2,3,125,126,19,1,0,1,17,18,5.19,1.48,93.33,0.02,-0.24,0.23
2020-04-19,164,7,3,4,153,154,29,0,1,1,28,28,4.27,1.83,93.9,-0.92,0.35,0.57
2020-04-20,164,7,3,5,152,154,0,0,0,1,-1,0,4.27,1.83,93.9,0.0,0.0,0.0
