,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,52,0,17,2,50,35,4,0,0,1,3,4,0.0,32.69,67.31,0.0,-2.73,2.73
2020-03-23,59,0,17,3,56,42,7,0,0,1,6,7,0.0,28.81,71.19,0.0,-3.87,3.87
2020-03-24,59,0,17,4,55,42,0,0,0,1,-1,0,0.0,28.81,71.19,0.0,0.0,0.0
2020-03-25,59,0,17,5,54,42,0,0,0,1,-1,0,0.0,28.81,71.19,0.0,0.0,0.0
2020-03-26,84,1,17,6,77,66,25,1,0,1,23,24,1.19,20.24,78.57,1.19,-8.57,7.37
2020-03-27,91,1,17,7,83,73,7,0,0,1,6,7,1.1,18.68,80.22,-0.08,-1.55,1.65
2020-03-28,98,1,18,8,89,79,7,0,1,1,6,6,1.02,18.37,80.61,-0.08,-0.3,0.39
2020-03-29,109,1,18,10,98,90,11,0,0,2,9,11,0.92,16.51,82.57,-0.09,-1.85,1.95
2020-03-30,116,1,18,12,103,97,7,0,0,2,5,7,0.86,15.52,83.62,-0.06,-0.99,1.05
2020-03-31,119,1,18,14,104,100,3,0,0,2,1,3,0.84,15.13,84.03,-0.02,-0.38,0.4
2020-04-01,134,1,18,16,117,115,15,0,0,2,13,15,0.75,13.43,85.82,-0.08,-1.7,1.78
2020-04-02,161,1,18,18,142,142,27,0,0,2,25,27,0.62,11.18,88.2,-0.13,-2.25,2.38
2020-04-03,194,1,21,21,172,172,33,0,3,3,30,30,0.52,10.82,88.66,-0.09,-0.35,0.45
2020-04-04,217,1,21,24,192,195,23,0,0,3,20,23,0.46,9.68,89.86,-0.06,-1.14,1.2
2020-04-05,237,1,25,27,209,211,20,0,4,3,17,16,0.42,10.55,89.03,-0.04,0.87,-0.82
2020-04-06,254,1,24,30,223,229,17,0,-1,3,14,18,0.39,9.45,90.16,-0.02,-1.1,1.12
2020-04-07,261,1,42,34,226,218,7,0,18,4,3,-11,0.38,16.09,83.52,-0.01,6.64,-6.64
2020-04-08,263,1,44,38,224,218,2,0,2,4,-2,0,0.38,16.73,82.89,0.0,0.64,-0.62
2020-04-09,263,1,44,42,220,218,0,0,0,4,-4,0,0.38,16.73,82.89,0.0,0.0,0.0
2020-04-10,267,2,45,47,218,220,4,1,1,5,-2,2,0.75,16.85,82.4,0.37,0.12,-0.48
2020-04-11,268,2,57,52,214,209,1,0,12,5,-4,-11,0.75,21.27,77.99,0.0,4.41,-4.41
2020-04-12,290,2,58,57,231,230,22,0,1,5,17,21,0.69,20.0,79.31,-0.06,-1.26,1.32
2020-04-13,308,2,58,63,243,248,18,0,0,6,12,18,0.65,18.83,80.52,-0.03,-1.17,1.2
2020-04-14,308,2,62,69,237,244,0,0,4,6,-6,-4,0.65,20.13,79.22,0.0,1.3,-1.29
2020-04-15,374,2,63,75,297,309,66,0,1,6,60,65,0.53,16.84,82.62,-0.12,-3.28,3.4
2020-04-16,374,2,63,82,290,309,0,0,0,7,-7,0,0.53,16.84,82.62,0.0,0.0,0.0
2020-04-17,402,2,69,89,311,331,28,0,6,7,21,22,0.5,17.16,82.34,-0.03,0.32,-0.28
2020-04-18,418,2,69,97,319,347,16,0,0,8,8,16,0.48,16.51,83.01,-0.02,-0.64,0.67
2020-04-19,437,3,71,105,329,363,19,1,2,8,10,16,0.69,16.25,83.07,0.2,-0.26,0.05
2020-04-20,439,3,71,113,323,365,2,0,0,8,-6,2,0.68,16.17,83.14,0.0,-0.07,0.07
