,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,21,0,0,0,21,21,7,0,0,0,7,7,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,27,1,0,0,26,26,6,1,0,0,5,5,3.7,0.0,96.3,3.7,0.0,-3.7
2020-03-24,47,1,0,0,46,46,20,0,0,0,20,20,2.13,0.0,97.87,-1.57,0.0,1.57
2020-03-25,52,1,0,0,51,51,5,0,0,0,5,5,1.92,0.0,98.08,-0.2,0.0,0.2
2020-03-26,69,1,0,0,68,68,17,0,0,0,17,17,1.45,0.0,98.55,-0.47,0.0,0.46
2020-03-27,82,1,0,0,81,81,13,0,0,0,13,13,1.22,0.0,98.78,-0.23,0.0,0.23
2020-03-28,84,1,0,1,82,83,2,0,0,1,1,2,1.19,0.0,98.81,-0.03,0.0,0.03
2020-03-29,85,1,0,2,82,84,1,0,0,1,0,1,1.18,0.0,98.82,-0.01,0.0,0.0
2020-03-30,91,1,0,3,87,90,6,0,0,1,5,6,1.1,0.0,98.9,-0.07,0.0,0.08
2020-03-31,109,2,0,4,103,107,18,1,0,1,16,17,1.83,0.0,98.17,0.73,0.0,-0.73
2020-04-01,123,2,0,5,116,121,14,0,0,1,13,14,1.63,0.0,98.37,-0.2,0.0,0.2
2020-04-02,144,2,0,7,135,142,21,0,0,2,19,21,1.39,0.0,98.61,-0.24,0.0,0.23
2020-04-03,174,2,1,9,163,171,30,0,1,2,28,29,1.15,0.57,98.28,-0.24,0.56,-0.32
2020-04-04,201,2,1,11,188,198,27,0,0,2,25,27,1.0,0.5,98.51,-0.14,-0.06,0.23
2020-04-05,214,2,1,13,199,211,13,0,0,2,11,13,0.93,0.47,98.6,-0.06,-0.03,0.08
2020-04-06,233,2,1,16,215,230,19,0,0,3,16,19,0.86,0.43,98.71,-0.07,-0.03,0.1
2020-04-07,241,2,4,19,220,235,8,0,3,3,5,5,0.83,1.66,97.51,-0.03,1.23,-1.19
2020-04-08,248,2,4,22,224,242,7,0,0,3,4,7,0.81,1.61,97.58,-0.01,-0.04,0.06
2020-04-09,252,2,4,26,224,246,4,0,0,4,0,4,0.79,1.59,97.62,-0.02,-0.02,0.04
2020-04-10,255,2,4,30,223,249,3,0,0,4,-1,3,0.78,1.57,97.65,-0.01,-0.02,0.03
2020-04-11,263,2,5,34,227,256,8,0,1,4,4,7,0.76,1.9,97.34,-0.02,0.32,-0.31
2020-04-12,272,3,5,39,230,264,9,1,0,5,3,8,1.1,1.84,97.06,0.34,-0.05,-0.28
2020-04-13,274,3,5,44,227,266,2,0,0,5,-3,2,1.09,1.82,97.08,-0.01,-0.02,0.01
2020-04-14,283,4,46,50,229,233,9,1,41,6,2,-33,1.41,16.25,82.33,0.31,14.43,-14.75
2020-04-15,288,4,55,56,228,229,5,0,9,6,-1,-4,1.39,19.1,79.51,-0.02,2.85,-2.81
2020-04-16,303,4,55,62,237,244,15,0,0,6,9,15,1.32,18.15,80.53,-0.06,-0.95,1.01
2020-04-17,303,5,55,69,229,243,0,1,0,7,-8,-1,1.65,18.15,80.2,0.32,0.0,-0.32
2020-04-18,307,5,55,76,226,247,4,0,0,7,-3,4,1.63,17.92,80.46,-0.02,-0.22,0.25
2020-04-19,308,5,55,83,220,248,1,0,0,7,-6,1,1.62,17.86,80.52,0.0,-0.06,0.06
2020-04-20,311,5,55,90,216,251,3,0,0,7,-4,3,1.61,17.68,80.71,-0.01,-0.17,0.18
