,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,3,0,0,0,3,3,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,12,0,0,0,12,12,9,0,0,0,9,9,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,16,0,0,0,16,16,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,22,0,0,0,22,22,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,28,0,0,0,28,28,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,29,0,0,0,29,29,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,35,0,0,0,35,35,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,35,0,0,0,35,35,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,36,0,0,0,36,36,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,39,1,0,0,38,38,3,1,0,0,2,2,2.56,0.0,97.44,2.56,0.0,-2.56
2020-04-03,39,1,2,0,38,36,0,0,2,0,0,-2,2.56,5.13,92.31,0.0,5.13,-5.12
2020-04-04,39,1,2,0,38,36,0,0,0,0,0,0,2.56,5.13,92.31,0.0,0.0,0.0
2020-04-05,39,1,3,0,38,35,0,0,1,0,0,-1,2.56,7.69,89.74,0.0,2.56,-2.57
2020-04-06,39,1,5,0,38,33,0,0,2,0,0,-2,2.56,12.82,84.62,0.0,5.13,-5.11
2020-04-07,39,1,7,0,38,31,0,0,2,0,0,-2,2.56,17.95,79.49,0.0,5.12,-5.13
2020-04-08,39,1,7,0,38,31,0,0,0,0,0,0,2.56,17.95,79.49,0.0,0.0,0.0
2020-04-09,39,1,24,0,38,14,0,0,17,0,0,-17,2.56,61.54,35.9,0.0,43.59,-43.59
2020-04-10,40,2,25,0,38,13,1,1,1,0,0,-1,5.0,62.5,32.5,2.44,0.96,-3.39
2020-04-11,40,2,28,1,37,10,0,0,3,1,-1,-3,5.0,70.0,25.0,0.0,7.5,-7.5
2020-04-12,43,2,30,2,39,11,3,0,2,1,2,1,4.65,69.77,25.58,-0.34,-0.23,0.57
2020-04-13,45,2,30,3,40,13,2,0,0,1,1,2,4.44,66.67,28.89,-0.2,-3.09,3.31
2020-04-14,45,2,30,4,39,13,0,0,0,1,-1,0,4.44,66.67,28.89,0.0,0.0,0.0
2020-04-15,48,2,30,5,41,16,3,0,0,1,2,3,4.17,62.5,33.33,-0.27,-4.17,4.43
2020-04-16,48,2,30,6,40,16,0,0,0,1,-1,0,4.17,62.5,33.33,0.0,0.0,0.0
2020-04-17,52,2,30,7,43,20,4,0,0,1,3,4,3.85,57.69,38.46,-0.31,-4.81,5.13
2020-04-18,57,2,33,8,47,22,5,0,3,1,4,2,3.51,57.89,38.6,-0.34,0.2,0.14
2020-04-19,61,3,33,9,49,25,4,1,0,1,2,3,4.92,54.1,40.98,1.41,-3.78,2.37
2020-04-20,61,3,33,10,48,25,0,0,0,1,-1,0,4.92,54.1,40.98,0.0,0.0,0.0
