,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,40,0,0,0,40,40,13,0,0,0,13,13,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,56,0,0,0,56,56,16,0,0,0,16,16,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,66,0,0,1,65,66,10,0,0,1,9,10,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,75,1,2,2,72,72,9,1,2,1,7,6,1.33,2.67,96.0,1.33,2.67,-4.0
2020-03-26,75,1,2,3,71,72,0,0,0,1,-1,0,1.33,2.67,96.0,0.0,0.0,0.0
2020-03-27,91,2,2,4,85,87,16,1,0,1,14,15,2.2,2.2,95.6,0.87,-0.46,-0.4
2020-03-28,91,2,2,6,83,87,0,0,0,2,-2,0,2.2,2.2,95.6,0.0,0.0,0.0
2020-03-29,139,6,5,8,125,128,48,4,3,2,42,41,4.32,3.6,92.09,2.12,1.4,-3.5
2020-03-30,139,6,5,10,123,128,0,0,0,2,-2,0,4.32,3.6,92.09,0.0,0.0,0.0
2020-03-31,193,6,5,13,174,182,54,0,0,3,51,54,3.11,2.59,94.3,-1.21,-1.01,2.2
2020-04-01,233,6,10,17,210,217,40,0,5,4,36,35,2.58,4.29,93.13,-0.52,1.7,-1.17
2020-04-02,306,7,10,21,278,289,73,1,0,4,68,72,2.29,3.27,94.44,-0.29,-1.02,1.31
2020-04-03,509,8,17,26,475,484,203,1,7,5,197,195,1.57,3.34,95.09,-0.72,0.06,0.65
2020-04-04,555,9,17,31,515,529,46,1,0,5,40,45,1.62,3.06,95.32,0.05,-0.27,0.22
2020-04-05,650,9,17,37,604,624,95,0,0,6,89,95,1.38,2.62,96.0,-0.24,-0.43,0.68
2020-04-06,658,9,17,44,605,632,8,0,0,7,1,8,1.37,2.58,96.05,0.0,-0.04,0.04
2020-04-07,658,9,43,52,597,606,0,0,26,8,-8,-26,1.37,6.53,92.1,0.0,3.95,-3.95
2020-04-08,730,10,60,61,659,660,72,1,17,9,62,54,1.37,8.22,90.41,0.0,1.69,-1.68
2020-04-09,730,10,60,71,649,660,0,0,0,10,-10,0,1.37,8.22,90.41,0.0,0.0,0.0
2020-04-10,820,12,98,82,726,710,90,2,38,11,77,50,1.46,11.95,86.59,0.08,3.72,-3.81
2020-04-11,820,12,98,94,714,710,0,0,0,12,-12,0,1.46,11.95,86.59,0.0,0.0,0.0
2020-04-12,820,12,98,108,700,710,0,0,0,14,-14,0,1.46,11.95,86.59,0.0,0.0,0.0
2020-04-13,820,12,98,123,685,710,0,0,0,15,-15,0,1.46,11.95,86.59,0.0,0.0,0.0
2020-04-14,848,14,130,139,695,704,28,2,32,16,10,-6,1.65,15.33,83.02,0.18,3.38,-3.57
2020-04-15,848,17,165,156,675,666,0,3,35,17,-20,-38,2.0,19.46,78.54,0.35,4.13,-4.47
2020-04-16,996,22,164,175,799,810,148,5,-1,19,124,144,2.21,16.47,81.33,0.2,-2.99,2.78
2020-04-17,996,22,164,195,779,810,0,0,0,20,-20,0,2.21,16.47,81.33,0.0,0.0,0.0
2020-04-18,1017,22,177,216,779,818,21,0,13,21,0,8,2.16,17.4,80.43,-0.04,0.92,-0.89
2020-04-19,1017,42,305,238,737,670,0,20,128,22,-42,-148,4.13,29.99,65.88,1.96,12.59,-14.55
2020-04-20,1017,42,305,262,713,670,0,0,0,24,-24,0,4.13,29.99,65.88,0.0,0.0,0.0
