,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,2,0,0,0,2,2,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,3,0,0,0,3,3,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,7,1,0,0,6,6,4,1,0,0,3,3,14.29,0.0,85.71,14.29,0.0,-14.29
2020-03-26,10,1,0,0,9,9,3,0,0,0,3,3,10.0,0.0,90.0,-4.28,0.0,4.29
2020-03-27,10,1,0,0,9,9,0,0,0,0,0,0,10.0,0.0,90.0,0.0,0.0,0.0
2020-03-28,10,1,0,0,9,9,0,0,0,0,0,0,10.0,0.0,90.0,0.0,0.0,0.0
2020-03-29,18,1,0,0,17,17,8,0,0,0,8,8,5.56,0.0,94.44,-4.44,0.0,4.43
2020-03-30,27,3,0,0,24,24,9,2,0,0,7,7,11.11,0.0,88.89,5.55,0.0,-5.54
2020-03-31,27,3,0,1,23,24,0,0,0,1,-1,0,11.11,0.0,88.89,0.0,0.0,0.0
2020-04-01,74,5,0,2,67,69,47,2,0,1,44,45,6.76,0.0,93.24,-4.34,0.0,4.34
2020-04-02,98,5,0,3,90,93,24,0,0,1,23,24,5.1,0.0,94.9,-1.66,0.0,1.66
2020-04-03,120,5,0,4,111,115,22,0,0,1,21,22,4.17,0.0,95.83,-0.92,0.0,0.92
2020-04-04,144,8,0,6,130,136,24,3,0,2,19,21,5.56,0.0,94.44,1.38,0.0,-1.39
2020-04-05,184,10,13,8,166,161,40,2,13,2,36,25,5.43,7.07,87.5,-0.12,7.07,-6.93
2020-04-06,253,10,26,10,233,217,69,0,13,2,67,56,3.95,10.28,85.77,-1.47,3.2,-1.73
2020-04-07,278,11,26,13,254,241,25,1,0,3,21,24,3.96,9.35,86.69,0.0,-0.92,0.92
2020-04-08,342,11,28,16,315,303,64,0,2,3,61,62,3.22,8.19,88.6,-0.73,-1.16,1.9
2020-04-09,410,11,40,20,379,359,68,0,12,4,64,56,2.68,9.76,87.56,-0.54,1.57,-1.03
2020-04-10,438,11,41,24,403,386,28,0,1,4,24,27,2.51,9.36,88.13,-0.17,-0.4,0.56
2020-04-11,491,11,41,29,451,439,53,0,0,5,48,53,2.24,8.35,89.41,-0.26,-1.0,1.28
2020-04-12,529,12,75,35,482,442,38,1,34,6,31,3,2.27,14.18,83.55,0.02,5.83,-5.86
2020-04-13,529,12,75,42,475,442,0,0,0,7,-7,0,2.27,14.18,83.55,0.0,0.0,0.0
2020-04-14,570,14,90,49,507,466,41,2,15,7,32,24,2.46,15.79,81.75,0.18,1.6,-1.79
2020-04-15,584,14,90,57,513,480,14,0,0,8,6,14,2.4,15.41,82.19,-0.06,-0.37,0.43
2020-04-16,584,14,90,66,504,480,0,0,0,9,-9,0,2.4,15.41,82.19,0.0,0.0,0.0
2020-04-17,627,18,110,76,533,499,43,4,20,10,29,19,2.87,17.54,79.59,0.47,2.12,-2.59
2020-04-18,639,19,113,87,533,507,12,1,3,11,0,8,2.97,17.68,79.34,0.1,0.14,-0.25
2020-04-19,648,20,117,99,529,511,9,1,4,12,-4,4,3.09,18.06,78.86,0.11,0.37,-0.48
2020-04-20,648,20,117,112,516,511,0,0,0,13,-13,0,3.09,18.06,78.86,0.0,0.0,0.0
