,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0,0,0,1,-1,0,0,0,0,1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,1,0,0,3,-2,1,1,0,0,2,-1,1,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-12,1,0,0,5,-4,1,0,0,0,2,-2,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-13,5,0,0,8,-3,5,4,0,0,3,1,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-14,5,0,0,13,-8,5,0,0,0,5,-5,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-15,6,0,0,19,-13,6,1,0,0,6,-5,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-16,18,0,0,28,-10,18,12,0,0,9,3,12,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-17,47,1,0,39,7,46,29,1,0,11,17,28,2.13,0.0,97.87,2.13,0.0,-2.12
2020-03-18,98,1,0,53,44,97,51,0,0,14,37,51,1.02,0.0,98.98,-1.1,0.0,1.1
2020-03-19,192,3,0,71,118,189,94,2,0,18,74,92,1.56,0.0,98.44,0.54,0.0,-0.54
2020-03-20,359,4,0,94,261,355,167,1,0,23,143,166,1.11,0.0,98.89,-0.44,0.0,0.45
2020-03-21,670,9,0,122,539,661,311,5,0,28,278,306,1.34,0.0,98.66,0.23,0.0,-0.23
