,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,5,0,0,0,5,5,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,9,0,0,0,9,9,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,13,0,0,0,13,13,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,13,0,0,0,13,13,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,19,0,0,0,19,19,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,24,0,0,0,24,24,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,30,0,0,0,30,30,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,32,1,0,0,31,31,2,1,0,0,1,1,3.12,0.0,96.88,3.12,0.0,-3.12
2020-04-01,32,1,0,0,31,31,0,0,0,0,0,0,3.12,0.0,96.88,0.0,0.0,0.0
2020-04-02,41,2,0,0,39,39,9,1,0,0,8,8,4.88,0.0,95.12,1.75,0.0,-1.75
2020-04-03,46,2,0,0,44,44,5,0,0,0,5,5,4.35,0.0,95.65,-0.53,0.0,0.53
2020-04-04,56,3,2,0,53,51,10,1,2,0,9,7,5.36,3.57,91.07,1.01,3.57,-4.58
2020-04-05,62,3,2,0,59,57,6,0,0,0,6,6,4.84,3.23,91.94,-0.52,-0.33,0.87
2020-04-06,69,4,5,1,64,60,7,1,3,1,5,3,5.8,7.25,86.96,0.96,4.01,-4.98
2020-04-07,78,4,5,2,72,69,9,0,0,1,8,9,5.13,6.41,88.46,-0.67,-0.83,1.5
2020-04-08,93,5,9,3,85,79,15,1,4,1,13,10,5.38,9.68,84.95,0.25,3.26,-3.5
2020-04-09,103,6,14,4,93,83,10,1,5,1,8,4,5.83,13.59,80.58,0.45,3.91,-4.37
2020-04-10,117,6,15,5,106,96,14,0,1,1,13,13,5.13,12.82,82.05,-0.7,-0.76,1.46
2020-04-11,118,6,19,6,106,93,1,0,4,1,0,-3,5.08,16.1,78.81,-0.04,3.28,-3.23
2020-04-12,125,6,21,8,111,98,7,0,2,2,5,5,4.8,16.8,78.4,-0.28,0.69,-0.4
2020-04-13,137,6,22,10,121,109,12,0,1,2,10,11,4.38,16.06,79.56,-0.41,-0.74,1.15
2020-04-14,149,6,25,12,131,118,12,0,3,2,10,9,4.03,16.78,79.19,-0.34,0.72,-0.37
2020-04-15,159,6,30,14,139,123,10,0,5,2,8,5,3.77,18.87,77.36,-0.26,2.09,-1.82
2020-04-16,164,6,33,16,142,125,5,0,3,2,3,2,3.66,20.12,76.22,-0.1,1.25,-1.14
2020-04-17,177,7,38,19,151,132,13,1,5,3,9,7,3.95,21.47,74.58,0.29,1.34,-1.64
2020-04-18,190,7,43,22,161,140,13,0,5,3,10,8,3.68,22.63,73.68,-0.27,1.16,-0.89
2020-04-19,201,7,44,25,169,150,11,0,1,3,8,10,3.48,21.89,74.63,-0.2,-0.73,0.94
2020-04-20,218,7,46,28,183,165,17,0,2,3,14,15,3.21,21.1,75.69,-0.27,-0.78,1.06
