,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,9,0,0,0,9,9,8,0,0,0,8,8,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,9,0,0,0,9,9,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,14,0,0,0,14,14,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,14,0,0,0,14,14,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,23,0,0,0,23,23,9,0,0,0,9,9,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,30,0,0,0,30,30,7,0,0,0,7,7,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,33,0,0,0,33,33,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,33,0,0,0,33,33,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,44,0,0,0,44,44,11,0,0,0,11,11,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,44,0,0,0,44,44,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,45,0,0,0,45,45,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,48,0,0,0,48,48,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,48,0,0,0,48,48,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,52,0,0,0,52,52,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-06,52,0,0,0,52,52,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-07,52,0,0,0,52,52,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-08,53,0,0,0,53,53,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-09,53,0,0,1,52,53,0,0,0,1,-1,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-10,53,0,0,2,51,53,0,0,0,1,-1,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-11,53,0,4,3,50,49,0,0,4,1,-1,-4,0.0,7.55,92.45,0.0,7.55,-7.54
2020-04-12,54,0,4,4,50,50,1,0,0,1,0,1,0.0,7.41,92.59,0.0,-0.13,0.14
2020-04-13,54,0,7,5,49,47,0,0,3,1,-1,-3,0.0,12.96,87.04,0.0,5.55,-5.54
2020-04-14,55,0,8,6,49,47,1,0,1,1,0,0,0.0,14.55,85.45,0.0,1.59,-1.59
2020-04-15,55,0,12,7,48,43,0,0,4,1,-1,-4,0.0,21.82,78.18,0.0,7.27,-7.26
2020-04-16,55,0,20,8,47,35,0,0,8,1,-1,-8,0.0,36.36,63.64,0.0,14.54,-14.54
2020-04-17,56,0,20,9,47,36,1,0,0,1,0,1,0.0,35.71,64.29,0.0,-0.64,0.65
2020-04-18,55,0,22,10,45,33,-1,0,2,1,-2,-3,0.0,40.0,60.0,0.0,4.28,-4.29
2020-04-19,55,0,28,11,44,27,0,0,6,1,-1,-6,0.0,50.91,49.09,0.0,10.9,-10.9
2020-04-20,55,0,28,12,43,27,0,0,0,1,-1,0,0.0,50.91,49.09,0.0,0.0,0.0
