,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,5,0,0,0,5,5,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,5,0,0,0,5,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,7,0,0,0,7,7,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,8,0,0,0,8,8,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,9,0,0,0,9,9,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,10,0,0,0,10,10,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,10,1,0,0,9,9,0,1,0,0,-1,-1,10.0,0.0,90.0,10.0,0.0,-10.0
2020-04-04,10,1,0,0,9,9,0,0,0,0,0,0,10.0,0.0,90.0,0.0,0.0,0.0
2020-04-05,10,1,0,0,9,9,0,0,0,0,0,0,10.0,0.0,90.0,0.0,0.0,0.0
2020-04-06,10,1,0,0,9,9,0,0,0,0,0,0,10.0,0.0,90.0,0.0,0.0,0.0
2020-04-07,10,1,0,0,9,9,0,0,0,0,0,0,10.0,0.0,90.0,0.0,0.0,0.0
2020-04-08,10,1,3,0,9,6,0,0,3,0,0,-3,10.0,30.0,60.0,0.0,30.0,-30.0
2020-04-09,10,1,4,0,9,5,0,0,1,0,0,-1,10.0,40.0,50.0,0.0,10.0,-10.0
2020-04-10,10,1,4,0,9,5,0,0,0,0,0,0,10.0,40.0,50.0,0.0,0.0,0.0
2020-04-11,10,1,4,0,9,5,0,0,0,0,0,0,10.0,40.0,50.0,0.0,0.0,0.0
2020-04-12,10,1,4,0,9,5,0,0,0,0,0,0,10.0,40.0,50.0,0.0,0.0,0.0
2020-04-13,10,1,6,0,9,3,0,0,2,0,0,-2,10.0,60.0,30.0,0.0,20.0,-20.0
2020-04-14,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
2020-04-15,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
2020-04-16,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
2020-04-17,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
2020-04-18,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
2020-04-19,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
2020-04-20,10,1,6,0,9,3,0,0,0,0,0,0,10.0,60.0,30.0,0.0,0.0,0.0
