,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,14,0,0,0,14,14,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,16,0,0,0,16,16,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,42,0,0,0,42,42,26,0,0,0,26,26,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,44,0,0,0,44,44,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,44,0,0,0,44,44,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,58,0,0,0,58,58,14,0,0,0,14,14,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,58,0,0,0,58,58,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,84,0,0,1,83,84,26,0,0,1,25,26,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,94,0,3,2,92,91,10,0,3,1,9,7,0.0,3.19,96.81,0.0,3.19,-3.18
2020-03-31,107,0,3,3,104,104,13,0,0,1,12,13,0.0,2.8,97.2,0.0,-0.39,0.39
2020-04-01,111,0,3,4,107,108,4,0,0,1,3,4,0.0,2.7,97.3,0.0,-0.09,0.09
2020-04-02,116,0,5,5,111,111,5,0,2,1,4,3,0.0,4.31,95.69,0.0,1.6,-1.6
2020-04-03,130,1,6,7,122,123,14,1,1,2,11,12,0.77,4.62,94.62,0.77,0.31,-1.06
2020-04-04,144,1,9,9,134,134,14,0,3,2,12,11,0.69,6.25,93.06,-0.08,1.63,-1.56
2020-04-05,147,1,9,11,135,137,3,0,0,2,1,3,0.68,6.12,93.2,0.0,-0.12,0.14
2020-04-06,216,4,33,14,198,179,69,3,24,3,63,42,1.85,15.28,82.87,1.17,9.16,-10.32
2020-04-07,228,4,33,17,207,191,12,0,0,3,9,12,1.75,14.47,83.77,-0.1,-0.8,0.89
2020-04-08,270,4,33,20,246,233,42,0,0,3,39,42,1.48,12.22,86.3,-0.27,-2.25,2.53
2020-04-09,280,4,35,24,252,241,10,0,2,4,6,8,1.43,12.5,86.07,-0.05,0.27,-0.23
2020-04-10,298,5,35,28,265,258,18,1,0,4,13,17,1.68,11.74,86.58,0.25,-0.75,0.51
2020-04-11,339,5,44,33,301,290,41,0,9,5,36,32,1.47,12.98,85.55,-0.2,1.24,-1.03
2020-04-12,377,5,54,38,334,318,38,0,10,5,33,28,1.33,14.32,84.35,-0.13,1.34,-1.2
2020-04-13,419,5,67,44,370,347,42,0,13,6,36,29,1.19,15.99,82.82,-0.14,1.67,-1.53
2020-04-14,430,5,71,51,374,354,11,0,4,7,4,7,1.16,16.51,82.33,-0.03,0.52,-0.48
2020-04-15,449,5,78,58,386,366,19,0,7,7,12,12,1.11,17.37,81.51,-0.04,0.85,-0.81
2020-04-16,466,5,91,66,395,370,17,0,13,8,9,4,1.07,19.53,79.4,-0.04,2.16,-2.1
2020-04-17,489,5,114,74,410,370,23,0,23,8,15,0,1.02,23.31,75.66,-0.05,3.77,-3.74
2020-04-18,506,5,130,83,418,371,17,0,16,9,8,1,0.99,25.69,73.32,-0.03,2.38,-2.34
2020-04-19,554,5,133,93,456,416,48,0,3,10,38,45,0.9,24.01,75.09,-0.08,-1.67,1.77
2020-04-20,568,7,201,103,458,360,14,2,68,10,2,-56,1.23,35.39,63.38,0.32,11.38,-11.71
