,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,3,0,0,0,3,3,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,4,0,0,0,4,4,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,5,0,1,0,5,4,1,0,1,0,1,0,0.0,20.0,80.0,0.0,20.0,-20.0
2020-04-03,5,0,2,0,5,3,0,0,1,0,0,-1,0.0,40.0,60.0,0.0,20.0,-20.0
2020-04-04,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-05,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-06,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-07,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-08,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-09,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-10,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-11,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-12,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-13,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-14,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-15,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-16,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-17,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-18,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-19,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
2020-04-20,5,0,2,0,5,3,0,0,0,0,0,0,0.0,40.0,60.0,0.0,0.0,0.0
