,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-21,3640,137,2,342,3161,3501,637,30,0,55,552,607,3.76,0.05,96.18,0.19,-0.02,-0.18
2020-03-22,4217,180,2,406,3631,4035,577,43,0,64,470,534,4.27,0.05,95.68,0.5,0.0,-0.5
2020-03-23,4764,214,2,479,4071,4548,547,34,0,73,440,513,4.49,0.04,95.47,0.22,-0.01,-0.21
2020-03-24,5580,277,3,563,4740,5300,816,63,1,84,669,752,4.96,0.05,94.98,0.46,0.01,-0.48
2020-03-25,6438,357,4,659,5422,6077,858,80,1,96,682,777,5.55,0.06,94.39,0.58,0.0,-0.59
2020-03-26,7468,435,6,768,6265,7027,1030,78,2,109,843,950,5.82,0.08,94.09,0.27,0.02,-0.29
2020-03-27,8647,547,6,891,7209,8094,1179,112,0,123,944,1067,6.33,0.07,93.6,0.5,0.0,-0.49
2020-03-28,9819,640,6,1030,8149,9173,1172,93,0,139,940,1079,6.52,0.06,93.42,0.18,-0.01,-0.17
2020-03-29,10930,772,253,1185,8973,9905,1111,132,247,155,824,732,7.06,2.31,90.62,0.54,2.25,-2.79
2020-03-30,11817,865,253,1359,9593,10699,887,93,0,174,620,794,7.32,2.14,90.54,0.26,-0.16,-0.07
2020-03-31,12667,1040,253,1552,10075,11374,850,175,0,193,482,675,8.21,2.0,89.79,0.89,-0.14,-0.75
2020-04-01,13696,1175,260,1767,10754,12261,1029,135,7,215,679,887,8.58,1.9,89.52,0.36,-0.1,-0.27
2020-04-02,14788,1341,260,2004,11443,13187,1092,166,0,237,689,926,9.07,1.76,89.17,0.49,-0.13,-0.34
2020-04-03,15821,1490,260,2265,12066,14071,1033,149,0,261,623,884,9.42,1.64,88.94,0.34,-0.12,-0.23
2020-04-04,16727,1656,262,2551,12520,14809,906,166,2,286,454,738,9.9,1.57,88.53,0.48,-0.06,-0.4
2020-04-05,17953,1771,257,2863,13319,15925,1226,115,-5,312,799,1116,9.86,1.43,88.7,-0.04,-0.14,0.17
2020-04-06,18926,1874,258,3202,13850,16794,973,103,1,339,531,869,9.9,1.36,88.74,0.04,-0.06,0.03
2020-04-07,19709,2108,272,3569,14032,17329,783,234,14,367,182,535,10.7,1.38,87.92,0.79,0.01,-0.81
2020-04-08,20682,2255,272,3965,14462,18155,973,147,0,396,430,826,10.9,1.32,87.78,0.2,-0.05,-0.14
2020-04-09,21903,2403,278,4390,15110,19222,1221,148,6,425,648,1067,10.97,1.27,87.76,0.07,-0.05,-0.01
2020-04-10,23249,2520,287,4845,15884,20442,1346,117,9,455,774,1220,10.84,1.23,87.93,-0.13,-0.04,0.17
2020-04-11,24571,2653,291,5330,16588,21627,1322,133,4,485,704,1185,10.8,1.18,88.02,-0.03,-0.05,0.08
2020-04-12,25746,2747,295,5845,17154,22704,1175,94,4,515,566,1077,10.67,1.15,88.18,-0.13,-0.03,0.16
2020-04-13,26710,2833,295,6391,17486,23582,964,86,0,546,332,878,10.61,1.1,88.29,-0.06,-0.04,0.1
2020-04-14,27580,2955,297,6966,17659,24328,870,122,2,575,173,746,10.71,1.08,88.21,0.1,-0.02,-0.08
2020-04-15,28316,3145,304,7571,17600,24867,736,190,7,605,-59,539,11.11,1.07,87.82,0.39,-0.01,-0.39
2020-04-16,29383,3327,311,8204,17852,25745,1067,182,7,633,252,878,11.32,1.06,87.62,0.21,-0.01,-0.19
2020-04-17,30619,3471,315,8864,18284,26833,1236,144,4,660,432,1088,11.34,1.03,87.64,0.01,-0.03,0.01
2020-04-18,31766,3613,317,9549,18604,27836,1147,142,2,685,320,1003,11.37,1.0,87.63,0.02,-0.03,-0.01
2020-04-19,32838,3697,322,10258,18883,28819,1072,84,5,709,279,983,11.26,0.98,87.76,-0.1,-0.02,0.13
2020-04-20,32838,3697,322,10990,18151,28819,0,0,0,732,-732,0,11.26,0.98,87.76,0.0,0.0,0.0
