,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,30,0,2,0,30,28,8,0,1,0,8,7,0.0,6.67,93.33,0.0,2.12,-2.12
2020-03-23,40,1,2,0,39,37,10,1,0,0,9,9,2.5,5.0,92.5,2.5,-1.67,-0.82
2020-03-24,44,1,2,0,43,41,4,0,0,0,4,4,2.27,4.55,93.18,-0.23,-0.45,0.68
2020-03-25,51,1,2,0,50,48,7,0,0,0,7,7,1.96,3.92,94.12,-0.31,-0.62,0.93
2020-03-26,65,1,2,0,64,62,14,0,0,0,14,14,1.54,3.08,95.38,-0.41,-0.83,1.25
2020-03-27,70,1,3,1,68,66,5,0,1,1,4,4,1.43,4.29,94.29,-0.11,1.21,-1.08
2020-03-28,89,1,3,2,86,85,19,0,0,1,18,19,1.12,3.37,95.51,-0.3,-0.92,1.21
2020-03-29,111,1,3,3,107,107,22,0,0,1,21,22,0.9,2.7,96.4,-0.22,-0.67,0.89
2020-03-30,131,2,8,4,125,121,20,1,5,1,18,14,1.53,6.11,92.37,0.63,3.41,-4.03
2020-03-31,135,2,8,5,128,125,4,0,0,1,3,4,1.48,5.93,92.59,-0.05,-0.18,0.21
2020-04-01,174,2,9,7,165,163,39,0,1,2,37,38,1.15,5.17,93.68,-0.33,-0.75,1.09
2020-04-02,184,2,20,9,173,162,10,0,11,2,8,-1,1.09,10.87,88.04,-0.05,5.69,-5.64
2020-04-03,210,4,25,11,195,181,26,2,5,2,22,19,1.9,11.9,86.19,0.8,1.03,-1.85
2020-04-04,214,4,25,14,196,185,4,0,0,3,1,4,1.87,11.68,86.45,-0.02,-0.22,0.26
2020-04-05,232,5,33,17,210,194,18,1,8,3,14,9,2.16,14.22,83.62,0.29,2.54,-2.82
2020-04-06,238,5,35,20,213,198,6,0,2,3,3,4,2.1,14.71,83.19,-0.06,0.49,-0.43
2020-04-07,254,6,44,24,224,204,16,1,9,4,11,6,2.36,17.32,80.31,0.25,2.6,-2.87
2020-04-08,276,6,44,28,242,226,22,0,0,4,18,22,2.17,15.94,81.88,-0.18,-1.38,1.56
2020-04-09,288,7,51,33,248,230,12,1,7,5,6,4,2.43,17.71,79.86,0.26,1.77,-2.01
2020-04-10,305,7,58,38,260,240,17,0,7,5,12,10,2.3,19.02,78.69,-0.13,1.3,-1.17
2020-04-11,318,10,70,44,264,238,13,3,12,6,4,-2,3.14,22.01,74.84,0.84,2.99,-3.84
2020-04-12,323,10,85,50,263,228,5,0,15,6,-1,-10,3.1,26.32,70.59,-0.04,4.3,-4.25
2020-04-13,343,10,91,57,276,242,20,0,6,7,13,14,2.92,26.53,70.55,-0.18,0.21,-0.04
2020-04-14,373,11,99,64,298,263,30,1,8,7,22,21,2.95,26.54,70.51,0.03,0.0,-0.03
2020-04-15,407,12,128,72,323,267,34,1,29,8,25,4,2.95,31.45,65.6,0.0,4.91,-4.91
2020-04-16,442,13,152,80,349,277,35,1,24,8,26,10,2.94,34.39,62.67,-0.01,2.94,-2.92
2020-04-17,493,17,159,89,387,317,51,4,7,9,38,40,3.45,32.25,64.3,0.51,-2.14,1.62
2020-04-18,542,19,166,99,424,357,49,2,7,10,37,40,3.51,30.63,65.87,0.05,-1.62,1.57
2020-04-19,627,21,170,109,497,436,85,2,4,10,73,79,3.35,27.11,69.54,-0.15,-3.51,3.67
2020-04-20,627,21,170,120,486,436,0,0,0,11,-11,0,3.35,27.11,69.54,0.0,0.0,0.0
