,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,6,0,0,0,6,6,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,7,0,0,0,7,7,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,8,0,0,0,8,8,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,15,0,1,0,15,14,7,0,1,0,7,6,0.0,6.67,93.33,0.0,6.67,-6.67
2020-03-30,15,0,1,0,15,14,0,0,0,0,0,0,0.0,6.67,93.33,0.0,0.0,0.0
2020-03-31,15,0,1,0,15,14,0,0,0,0,0,0,0.0,6.67,93.33,0.0,0.0,0.0
2020-04-01,16,0,1,0,16,15,1,0,0,0,1,1,0.0,6.25,93.75,0.0,-0.41,0.42
2020-04-02,16,0,1,0,16,15,0,0,0,0,0,0,0.0,6.25,93.75,0.0,0.0,0.0
2020-04-03,18,0,1,0,18,17,2,0,0,0,2,2,0.0,5.56,94.44,0.0,-0.69,0.68
2020-04-04,20,0,1,0,20,19,2,0,0,0,2,2,0.0,5.0,95.0,0.0,-0.55,0.56
2020-04-05,21,1,1,0,20,19,1,1,0,0,0,0,4.76,4.76,90.48,4.76,-0.24,-4.51
2020-04-06,24,1,0,0,23,23,3,0,-1,0,3,4,4.17,0.0,95.83,-0.58,-4.76,5.34
2020-04-07,25,1,0,0,24,24,1,0,0,0,1,1,4.0,0.0,96.0,-0.16,0.0,0.17
2020-04-08,27,1,0,0,26,26,2,0,0,0,2,2,3.7,0.0,96.3,-0.29,0.0,0.29
2020-04-09,30,2,0,0,28,28,3,1,0,0,2,2,6.67,0.0,93.33,2.97,0.0,-2.96
2020-04-10,31,2,0,0,29,29,1,0,0,0,1,1,6.45,0.0,93.55,-0.21,0.0,0.21
2020-04-11,33,2,0,0,31,31,2,0,0,0,2,2,6.06,0.0,93.94,-0.39,0.0,0.39
2020-04-12,33,3,0,0,30,30,0,1,0,0,-1,-1,9.09,0.0,90.91,3.03,0.0,-3.03
2020-04-13,40,3,0,0,37,37,7,0,0,0,7,7,7.5,0.0,92.5,-1.59,0.0,1.59
2020-04-14,40,3,0,0,37,37,0,0,0,0,0,0,7.5,0.0,92.5,0.0,0.0,0.0
2020-04-15,41,3,0,0,38,38,1,0,0,0,1,1,7.32,0.0,92.68,-0.17,0.0,0.18
2020-04-16,41,3,0,0,38,38,0,0,0,0,0,0,7.32,0.0,92.68,0.0,0.0,0.0
2020-04-17,43,3,0,0,40,40,2,0,0,0,2,2,6.98,0.0,93.02,-0.33,0.0,0.33
2020-04-18,44,3,0,0,41,41,1,0,0,0,1,1,6.82,0.0,93.18,-0.16,0.0,0.16
2020-04-19,47,3,0,0,44,44,3,0,0,0,3,3,6.38,0.0,93.62,-0.44,0.0,0.43
2020-04-20,47,3,0,1,43,44,0,0,0,1,-1,0,6.38,0.0,93.62,0.0,0.0,0.0
