,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,19,0,0,0,19,19,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,36,0,0,0,36,36,17,0,0,0,17,17,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,40,0,0,0,40,40,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,41,0,0,0,41,41,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,50,0,0,0,50,50,9,0,0,0,9,9,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,54,0,0,0,54,54,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,60,0,0,0,60,60,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,70,0,0,0,70,70,10,0,0,0,10,10,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,70,0,0,0,70,70,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,75,0,0,1,74,75,5,0,0,1,4,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,82,0,0,2,80,82,7,0,0,1,6,7,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,84,0,0,3,81,84,2,0,0,1,1,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,89,0,0,4,85,89,5,0,0,1,4,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,102,0,0,5,97,102,13,0,0,1,12,13,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,104,0,4,6,98,100,2,0,4,1,1,-2,0.0,3.85,96.15,0.0,3.85,-3.84
2020-04-06,105,0,4,7,98,101,1,0,0,1,0,1,0.0,3.81,96.19,0.0,-0.04,0.03
2020-04-07,105,0,7,9,96,98,0,0,3,2,-2,-3,0.0,6.67,93.33,0.0,2.86,-2.85
2020-04-08,110,0,7,11,99,103,5,0,0,2,3,5,0.0,6.36,93.64,0.0,-0.3,0.31
2020-04-09,110,0,7,13,97,103,0,0,0,2,-2,0,0.0,6.36,93.64,0.0,0.0,0.0
2020-04-10,118,0,7,15,103,111,8,0,0,2,6,8,0.0,5.93,94.07,0.0,-0.43,0.42
2020-04-11,120,0,18,17,103,102,2,0,11,2,0,-9,0.0,15.0,85.0,0.0,9.07,-9.06
2020-04-12,126,0,25,19,107,101,6,0,7,2,4,-1,0.0,19.84,80.16,0.0,4.84,-4.84
2020-04-13,127,0,42,21,106,85,1,0,17,2,-1,-16,0.0,33.07,66.93,0.0,13.23,-13.22
2020-04-14,134,0,49,24,110,85,7,0,7,3,4,0,0.0,36.57,63.43,0.0,3.5,-3.5
2020-04-15,136,0,54,27,109,82,2,0,5,3,-1,-3,0.0,39.71,60.29,0.0,3.14,-3.14
2020-04-16,138,0,60,30,108,78,2,0,6,3,-1,-4,0.0,43.48,56.52,0.0,3.76,-3.76
2020-04-17,143,0,65,33,110,78,5,0,5,3,2,0,0.0,45.45,54.55,0.0,1.97,-1.97
2020-04-18,144,0,69,36,108,75,1,0,4,3,-2,-3,0.0,47.92,52.08,0.0,2.46,-2.46
2020-04-19,147,0,76,39,108,71,3,0,7,3,0,-4,0.0,51.7,48.3,0.0,3.78,-3.78
2020-04-20,147,0,76,42,105,71,0,0,0,3,-3,0,0.0,51.7,48.3,0.0,0.0,0.0
