,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,4,0,0,0,4,4,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,19,0,0,0,19,19,15,0,0,0,15,15,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,19,0,0,0,19,19,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,19,0,0,0,19,19,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,19,0,0,0,19,19,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,22,2,2,0,20,18,3,2,2,0,1,-1,9.09,9.09,81.82,9.09,9.09,-18.18
2020-04-03,22,2,2,0,20,18,0,0,0,0,0,0,9.09,9.09,81.82,0.0,0.0,0.0
2020-04-04,22,2,2,0,20,18,0,0,0,0,0,0,9.09,9.09,81.82,0.0,0.0,0.0
2020-04-05,45,5,2,0,40,38,23,3,0,0,20,20,11.11,4.44,84.44,2.01,-4.64,2.62
2020-04-06,45,5,2,0,40,38,0,0,0,0,0,0,11.11,4.44,84.44,0.0,0.0,0.0
2020-04-07,45,5,2,0,40,38,0,0,0,0,0,0,11.11,4.44,84.44,0.0,0.0,0.0
2020-04-08,45,5,2,0,40,38,0,0,0,0,0,0,11.11,4.44,84.44,0.0,0.0,0.0
2020-04-09,60,5,5,0,55,50,15,0,3,0,15,12,8.33,8.33,83.33,-2.77,3.88,-1.1
2020-04-10,60,5,5,0,55,50,0,0,0,0,0,0,8.33,8.33,83.33,0.0,0.0,0.0
2020-04-11,60,5,5,1,54,50,0,0,0,1,-1,0,8.33,8.33,83.33,0.0,0.0,0.0
2020-04-12,60,5,5,2,53,50,0,0,0,1,-1,0,8.33,8.33,83.33,0.0,0.0,0.0
2020-04-13,60,5,5,3,52,50,0,0,0,1,-1,0,8.33,8.33,83.33,0.0,0.0,0.0
2020-04-14,60,5,5,4,51,50,0,0,0,1,-1,0,8.33,8.33,83.33,0.0,0.0,0.0
2020-04-15,117,5,11,5,107,101,57,0,6,1,56,51,4.27,9.4,86.32,-4.06,1.07,2.98
2020-04-16,117,5,11,6,106,101,0,0,0,1,-1,0,4.27,9.4,86.32,0.0,0.0,0.0
2020-04-17,143,6,11,7,130,126,26,1,0,1,24,25,4.2,7.69,88.11,-0.06,-1.71,1.79
2020-04-18,143,6,11,9,128,126,0,0,0,2,-2,0,4.2,7.69,88.11,0.0,0.0,0.0
2020-04-19,143,6,11,11,126,126,0,0,0,2,-2,0,4.2,7.69,88.11,0.0,0.0,0.0
2020-04-20,143,6,11,13,124,126,0,0,0,2,-2,0,4.2,7.69,88.11,0.0,0.0,0.0
