,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,274,0,0,23,251,274,34,0,0,5,29,34,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,402,0,0,29,373,402,128,0,0,6,122,128,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,554,0,4,36,518,550,152,0,4,7,145,148,0.0,0.72,99.28,0.0,0.72,-0.71
2020-03-25,709,0,12,44,665,697,155,0,8,8,147,147,0.0,1.69,98.31,0.0,0.97,-0.96
2020-03-26,927,0,12,53,874,915,218,0,0,9,209,218,0.0,1.29,98.71,0.0,-0.39,0.39
2020-03-27,1170,1,31,64,1105,1138,243,1,19,11,231,223,0.09,2.65,97.26,0.09,1.36,-1.44
2020-03-28,1187,1,31,76,1110,1155,17,0,0,12,5,17,0.08,2.61,97.3,0.0,-0.04,0.03
2020-03-29,1280,2,31,90,1188,1247,93,1,0,14,78,92,0.16,2.42,97.42,0.08,-0.18,0.12
2020-03-30,1326,3,31,106,1217,1292,46,1,0,16,29,45,0.23,2.34,97.44,0.07,-0.08,0.01
2020-03-31,1353,5,31,124,1224,1317,27,2,0,18,7,25,0.37,2.29,97.34,0.13,-0.04,-0.09
2020-04-01,1380,5,50,144,1231,1325,27,0,19,20,7,8,0.36,3.62,96.01,-0.01,1.33,-1.32
2020-04-02,1462,5,50,167,1290,1407,82,0,0,23,59,82,0.34,3.42,96.24,-0.01,-0.2,0.22
2020-04-03,1505,9,95,192,1304,1401,43,4,45,25,14,-6,0.6,6.31,93.09,0.25,2.88,-3.14
2020-04-04,1585,9,95,220,1356,1481,80,0,0,28,52,80,0.57,5.99,93.44,-0.03,-0.31,0.34
2020-04-05,1655,11,95,250,1394,1549,70,2,0,30,38,68,0.66,5.74,93.6,0.09,-0.25,0.15
2020-04-06,1686,12,95,283,1391,1579,31,1,0,33,-3,30,0.71,5.63,93.65,0.04,-0.11,0.05
2020-04-07,1749,13,95,319,1417,1641,63,1,0,36,26,62,0.74,5.43,93.83,0.03,-0.2,0.17
2020-04-08,1845,18,95,358,1469,1732,96,5,0,39,52,91,0.98,5.15,93.88,0.24,-0.27,0.04
2020-04-09,1934,18,95,399,1517,1821,89,0,0,41,48,89,0.93,4.91,94.16,-0.04,-0.24,0.28
2020-04-10,2003,24,410,443,1536,1569,69,6,315,44,19,-252,1.2,20.47,78.33,0.26,15.55,-15.82
2020-04-11,2028,25,410,490,1513,1593,25,1,0,47,-23,24,1.23,20.22,78.55,0.03,-0.25,0.21
2020-04-12,2173,25,410,540,1608,1738,145,0,0,50,95,145,1.15,18.87,79.98,-0.08,-1.34,1.43
2020-04-13,2272,27,410,593,1652,1835,99,2,0,53,44,97,1.19,18.05,80.77,0.04,-0.82,0.78
2020-04-14,2415,27,410,648,1740,1978,143,0,0,55,88,143,1.12,16.98,81.9,-0.06,-1.07,1.13
2020-04-15,2506,34,410,706,1766,2062,91,7,0,58,26,84,1.36,16.36,82.28,0.24,-0.62,0.37
2020-04-16,2605,48,903,766,1791,1654,99,14,493,60,25,-408,1.84,34.66,63.49,0.48,18.29,-18.79
2020-04-17,2783,50,903,828,1905,1830,178,2,0,62,114,176,1.8,32.45,65.76,-0.04,-2.2,2.27
2020-04-18,3034,52,903,892,2090,2079,251,2,0,64,185,249,1.71,29.76,68.52,-0.09,-2.69,2.75
2020-04-19,3158,54,903,958,2146,2201,124,2,0,66,56,122,1.71,28.59,69.7,0.0,-1.17,1.18
2020-04-20,3158,54,903,1026,2078,2201,0,0,0,68,-68,0,1.71,28.59,69.7,0.0,0.0,0.0
