,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,19,1,0,0,18,18,12,0,0,0,12,12,5.26,0.0,94.74,-9.02,0.0,9.03
2020-03-23,20,1,0,0,19,19,1,0,0,0,1,1,5.0,0.0,95.0,-0.25,0.0,0.26
2020-03-24,5,1,0,0,4,4,-15,0,0,0,-15,-15,20.0,0.0,80.0,15.0,0.0,-15.0
2020-03-25,5,1,0,0,4,4,0,0,0,0,0,0,20.0,0.0,80.0,0.0,0.0,0.0
2020-03-26,5,1,0,0,4,4,0,0,0,0,0,0,20.0,0.0,80.0,0.0,0.0,0.0
2020-03-27,5,1,0,0,4,4,0,0,0,0,0,0,20.0,0.0,80.0,0.0,0.0,0.0
2020-03-28,8,1,0,0,7,7,3,0,0,0,3,3,12.5,0.0,87.5,-7.5,0.0,7.5
2020-03-29,8,1,0,0,7,7,0,0,0,0,0,0,12.5,0.0,87.5,0.0,0.0,0.0
2020-03-30,8,1,0,0,7,7,0,0,0,0,0,0,12.5,0.0,87.5,0.0,0.0,0.0
2020-03-31,12,2,0,0,10,10,4,1,0,0,3,3,16.67,0.0,83.33,4.17,0.0,-4.17
2020-04-01,19,2,0,0,17,17,7,0,0,0,7,7,10.53,0.0,89.47,-6.14,0.0,6.14
2020-04-02,19,4,0,0,15,15,0,2,0,0,-2,-2,21.05,0.0,78.95,10.52,0.0,-10.51
2020-04-03,23,4,0,0,19,19,4,0,0,0,4,4,17.39,0.0,82.61,-3.66,0.0,3.65
2020-04-04,23,4,0,0,19,19,0,0,0,0,0,0,17.39,0.0,82.61,0.0,0.0,0.0
2020-04-05,24,4,0,0,20,20,1,0,0,0,1,1,16.67,0.0,83.33,-0.71,0.0,0.71
2020-04-06,31,4,8,0,27,19,7,0,8,0,7,-1,12.9,25.81,61.29,-3.77,25.81,-22.04
2020-04-07,33,5,8,0,28,20,2,1,0,0,1,1,15.15,24.24,60.61,2.25,-1.57,-0.67
2020-04-08,37,6,8,0,31,23,4,1,0,0,3,3,16.22,21.62,62.16,1.06,-2.61,1.54
2020-04-09,37,6,8,0,31,23,0,0,0,0,0,0,16.22,21.62,62.16,0.0,0.0,0.0
2020-04-10,37,6,8,0,31,23,0,0,0,0,0,0,16.22,21.62,62.16,0.0,0.0,0.0
2020-04-11,45,6,8,0,39,31,8,0,0,0,8,8,13.33,17.78,68.89,-2.88,-3.84,6.73
2020-04-12,45,6,8,0,39,31,0,0,0,0,0,0,13.33,17.78,68.89,0.0,0.0,0.0
2020-04-13,45,6,8,0,39,31,0,0,0,0,0,0,13.33,17.78,68.89,0.0,0.0,0.0
2020-04-14,47,6,8,0,41,33,2,0,0,0,2,2,12.77,17.02,70.21,-0.56,-0.76,1.31
2020-04-15,55,6,8,0,49,41,8,0,0,0,8,8,10.91,14.55,74.55,-1.85,-2.46,4.34
2020-04-16,55,6,8,1,48,41,0,0,0,1,-1,0,10.91,14.55,74.55,0.0,0.0,0.0
2020-04-17,63,6,9,2,55,48,8,0,1,1,7,7,9.52,14.29,76.19,-1.39,-0.26,1.64
2020-04-18,63,6,9,3,54,48,0,0,0,1,-1,0,9.52,14.29,76.19,0.0,0.0,0.0
2020-04-19,65,7,9,4,54,49,2,1,0,1,0,1,10.77,13.85,75.38,1.25,-0.43,-0.81
2020-04-20,65,7,9,5,53,49,0,0,0,1,-1,0,10.77,13.85,75.38,0.0,0.0,0.0
