,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,1,0,0,0,1,1,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-23,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-06,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-07,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-08,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-09,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-10,2,0,1,0,2,1,1,0,1,0,1,0,0.0,50.0,50.0,0.0,50.0,-50.0
2020-04-11,2,0,1,0,2,1,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-12,2,0,1,0,2,1,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0
2020-04-13,4,0,1,0,4,3,2,0,0,0,2,2,0.0,25.0,75.0,0.0,-25.0,25.0
2020-04-14,6,0,1,0,6,5,2,0,0,0,2,2,0.0,16.67,83.33,0.0,-8.32,8.32
2020-04-15,8,0,1,0,8,7,2,0,0,0,2,2,0.0,12.5,87.5,0.0,-4.17,4.17
2020-04-16,18,0,1,0,18,17,10,0,0,0,10,10,0.0,5.56,94.44,0.0,-6.94,6.93
2020-04-17,18,0,1,0,18,17,0,0,0,0,0,0,0.0,5.56,94.44,0.0,0.0,0.0
2020-04-18,18,0,1,0,18,17,0,0,0,0,0,0,0.0,5.56,94.44,0.0,0.0,0.0
2020-04-19,19,0,1,0,19,18,1,0,0,0,1,1,0.0,5.26,94.74,0.0,-0.29,0.29
2020-04-20,19,0,1,0,19,18,0,0,0,0,0,0,0.0,5.26,94.74,0.0,0.0,0.0
