,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,126,1,2,4,121,123,33,0,0,1,32,33,0.79,1.59,97.62,-0.29,-0.55,0.85
2020-03-23,136,1,2,6,129,133,10,0,0,2,8,10,0.74,1.47,97.79,-0.05,-0.12,0.17
2020-03-24,166,3,2,8,155,161,30,2,0,2,26,28,1.81,1.2,96.99,1.07,-0.27,-0.8
2020-03-25,176,3,2,10,163,171,10,0,0,2,8,10,1.7,1.14,97.16,-0.11,-0.06,0.17
2020-03-26,191,3,2,13,175,186,15,0,0,3,12,15,1.57,1.05,97.38,-0.12,-0.08,0.21
2020-03-27,237,4,5,16,217,228,46,1,3,3,42,42,1.69,2.11,96.2,0.11,1.05,-1.17
2020-03-28,258,5,5,20,233,248,21,1,0,4,16,20,1.94,1.94,96.12,0.25,-0.16,-0.07
2020-03-29,323,6,8,24,293,309,65,1,3,4,60,61,1.86,2.48,95.67,-0.07,0.54,-0.45
2020-03-30,368,10,17,29,329,341,45,4,9,5,36,32,2.72,4.62,92.66,0.86,2.14,-3.01
2020-03-31,420,13,17,35,372,390,52,3,0,6,43,49,3.1,4.05,92.86,0.37,-0.57,0.2
2020-04-01,459,13,19,41,405,427,39,0,2,6,33,37,2.83,4.14,93.03,-0.27,0.08,0.17
2020-04-02,533,16,20,48,469,497,74,3,1,7,64,70,3.0,3.75,93.25,0.16,-0.38,0.21
2020-04-03,579,17,27,56,506,535,46,1,7,8,37,38,2.94,4.66,92.4,-0.06,0.91,-0.84
2020-04-04,624,21,30,65,538,573,45,4,3,9,32,38,3.37,4.81,91.83,0.43,0.14,-0.57
2020-04-05,654,23,30,75,556,601,30,2,0,10,18,28,3.52,4.59,91.9,0.14,-0.21,0.07
2020-04-06,674,29,47,86,559,598,20,6,17,11,3,-3,4.3,6.97,88.72,0.77,2.38,-3.18
2020-04-07,764,33,68,98,633,663,90,4,21,12,74,65,4.32,8.9,86.78,0.02,1.93,-1.93
2020-04-08,804,34,79,111,659,691,40,1,11,13,26,28,4.23,9.83,85.95,-0.08,0.92,-0.82
2020-04-09,858,35,101,125,698,722,54,1,22,14,39,31,4.08,11.77,84.15,-0.15,1.93,-1.79
2020-04-10,901,36,129,141,724,736,43,1,28,16,26,14,4.0,14.32,81.69,-0.08,2.55,-2.46
2020-04-11,946,37,139,158,751,770,45,1,10,17,27,34,3.91,14.69,81.4,-0.08,0.36,-0.28
2020-04-12,1009,39,193,176,794,777,63,2,54,18,43,7,3.87,19.13,77.01,-0.04,4.43,-4.39
2020-04-13,1037,39,206,196,802,792,28,0,13,20,8,15,3.76,19.86,76.37,-0.11,0.73,-0.64
2020-04-14,1083,40,236,217,826,807,46,1,30,21,24,15,3.69,21.79,74.52,-0.06,1.92,-1.85
2020-04-15,1110,41,253,239,830,816,27,1,17,22,4,9,3.69,22.79,73.51,0.0,1.0,-1.0
2020-04-16,1167,43,277,263,861,847,57,2,24,24,31,31,3.68,23.74,72.58,0.0,0.94,-0.93
2020-04-17,1214,46,320,288,880,848,47,3,43,25,19,1,3.79,26.36,69.85,0.1,2.62,-2.73
2020-04-18,1268,47,338,314,907,883,54,1,18,26,27,35,3.71,26.66,69.64,-0.08,0.3,-0.2
2020-04-19,1285,48,347,341,896,890,17,1,9,27,-11,7,3.74,27.0,69.26,0.03,0.33,-0.37
2020-04-20,1285,48,347,369,868,890,0,0,0,28,-28,0,3.74,27.0,69.26,0.0,0.0,0.0
