,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,6,0,0,0,6,6,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-02,6,0,0,0,6,6,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-03,7,0,0,0,7,7,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-04,10,0,0,0,10,10,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-05,13,0,0,0,13,13,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-06,13,0,0,0,13,13,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-07,13,0,0,0,13,13,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-08,14,0,0,0,14,14,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-09,15,0,0,0,15,15,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-10,15,0,0,0,15,15,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-11,17,0,0,1,16,17,2,0,0,1,1,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-12,17,0,0,2,15,17,0,0,0,1,-1,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-13,17,0,0,3,14,17,0,0,0,1,-1,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-14,28,2,0,5,21,26,11,2,0,2,7,9,7.14,0.0,92.86,7.14,0.0,-7.14
2020-03-15,28,2,0,7,19,26,0,0,0,2,-2,0,7.14,0.0,92.86,0.0,0.0,0.0
2020-03-16,37,2,0,10,25,35,9,0,0,3,6,9,5.41,0.0,94.59,-1.72,0.0,1.73
2020-03-17,58,2,0,13,43,56,21,0,0,3,18,21,3.45,0.0,96.55,-1.96,0.0,1.95
2020-03-18,111,2,0,17,92,109,53,0,0,4,49,53,1.8,0.0,98.2,-1.65,0.0,1.65
2020-03-19,199,3,0,22,174,196,88,1,0,5,82,87,1.51,0.0,98.49,-0.29,0.0,0.28
2020-03-20,367,5,0,28,334,362,168,2,0,6,160,166,1.36,0.0,98.64,-0.14,0.0,0.15
2020-03-21,506,7,3,35,464,496,139,2,3,7,130,134,1.38,0.59,98.02,0.01,0.59,-0.62
