,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,11,0,0,0,11,11,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,11,0,0,0,11,11,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,12,0,0,0,12,12,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,12,0,0,0,12,12,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,12,0,2,0,12,10,0,0,2,0,0,-2,0.0,16.67,83.33,0.0,16.67,-16.67
2020-03-31,12,0,2,0,12,10,0,0,0,0,0,0,0.0,16.67,83.33,0.0,0.0,0.0
2020-04-01,14,0,2,0,14,12,2,0,0,0,2,2,0.0,14.29,85.71,0.0,-2.38,2.37
2020-04-02,14,0,2,0,14,12,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-03,14,0,2,0,14,12,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-04,14,0,2,0,14,12,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-05,14,0,2,0,14,12,0,0,0,0,0,0,0.0,14.29,85.71,0.0,0.0,0.0
2020-04-06,15,0,2,0,15,13,1,0,0,0,1,1,0.0,13.33,86.67,0.0,-0.95,0.96
2020-04-07,15,0,4,0,15,11,0,0,2,0,0,-2,0.0,26.67,73.33,0.0,13.34,-13.34
2020-04-08,16,0,4,0,16,12,1,0,0,0,1,1,0.0,25.0,75.0,0.0,-1.67,1.67
2020-04-09,16,0,4,0,16,12,0,0,0,0,0,0,0.0,25.0,75.0,0.0,0.0,0.0
2020-04-10,16,0,4,0,16,12,0,0,0,0,0,0,0.0,25.0,75.0,0.0,0.0,0.0
2020-04-11,16,0,4,0,16,12,0,0,0,0,0,0,0.0,25.0,75.0,0.0,0.0,0.0
2020-04-12,16,0,4,0,16,12,0,0,0,0,0,0,0.0,25.0,75.0,0.0,0.0,0.0
2020-04-13,17,0,4,0,17,13,1,0,0,0,1,1,0.0,23.53,76.47,0.0,-1.46,1.46
2020-04-14,30,0,5,0,30,25,13,0,1,0,13,12,0.0,16.67,83.33,0.0,-6.86,6.86
2020-04-15,30,0,5,0,30,25,0,0,0,0,0,0,0.0,16.67,83.33,0.0,0.0,0.0
2020-04-16,31,0,5,0,31,26,1,0,0,0,1,1,0.0,16.13,83.87,0.0,-0.54,0.54
2020-04-17,31,0,5,0,31,26,0,0,0,0,0,0,0.0,16.13,83.87,0.0,0.0,0.0
2020-04-18,31,0,5,0,31,26,0,0,0,0,0,0,0.0,16.13,83.87,0.0,0.0,0.0
2020-04-19,32,0,7,0,32,25,1,0,2,0,1,-1,0.0,21.88,78.12,0.0,5.75,-5.75
2020-04-20,33,0,7,0,33,26,1,0,0,0,1,1,0.0,21.21,78.79,0.0,-0.66,0.67
