,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,4,0,0,0,4,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,5,0,1,0,5,4,1,0,1,0,1,0,0.0,20.0,80.0,0.0,20.0,-20.0
2020-03-25,5,0,1,0,5,4,0,0,0,0,0,0,0.0,20.0,80.0,0.0,0.0,0.0
2020-03-26,9,0,1,0,9,8,4,0,0,0,4,4,0.0,11.11,88.89,0.0,-8.89,8.89
2020-03-27,10,0,1,0,10,9,1,0,0,0,1,1,0.0,10.0,90.0,0.0,-1.1,1.1
2020-03-28,10,0,1,0,10,9,0,0,0,0,0,0,0.0,10.0,90.0,0.0,0.0,0.0
2020-03-29,11,0,1,0,11,10,1,0,0,0,1,1,0.0,9.09,90.91,0.0,-0.91,0.9
2020-03-30,14,0,1,0,14,13,3,0,0,0,3,3,0.0,7.14,92.86,0.0,-1.95,1.95
2020-03-31,14,0,1,0,14,13,0,0,0,0,0,0,0.0,7.14,92.86,0.0,0.0,0.0
2020-04-01,21,1,1,0,20,19,7,1,0,0,6,6,4.76,4.76,90.48,4.76,-2.38,-2.37
2020-04-02,24,1,1,0,23,22,3,0,0,0,3,3,4.17,4.17,91.67,-0.58,-0.58,1.18
2020-04-03,24,1,1,0,23,22,0,0,0,0,0,0,4.17,4.17,91.67,0.0,0.0,0.0
2020-04-04,28,4,0,0,24,24,4,3,-1,0,1,2,14.29,0.0,85.71,10.11,-4.17,-5.96
2020-04-05,28,4,0,0,24,24,0,0,0,0,0,0,14.29,0.0,85.71,0.0,0.0,0.0
2020-04-06,29,5,4,0,24,20,1,1,4,0,0,-4,17.24,13.79,68.97,2.94,13.79,-16.73
2020-04-07,33,6,5,0,27,22,4,1,1,0,3,2,18.18,15.15,66.67,0.94,1.36,-2.29
2020-04-08,40,7,5,0,33,28,7,1,0,0,6,6,17.5,12.5,70.0,-0.67,-2.65,3.32
2020-04-09,41,8,5,0,33,28,1,1,0,0,0,0,19.51,12.2,68.29,2.01,-0.3,-1.7
2020-04-10,42,8,5,0,34,29,1,0,0,0,1,1,19.05,11.9,69.05,-0.46,-0.29,0.75
2020-04-11,46,8,5,0,38,33,4,0,0,0,4,4,17.39,10.87,71.74,-1.66,-1.03,2.68
2020-04-12,46,8,5,0,38,33,0,0,0,0,0,0,17.39,10.87,71.74,0.0,0.0,0.0
2020-04-13,47,8,6,0,39,33,1,0,1,0,1,0,17.02,12.77,70.21,-0.37,1.9,-1.53
2020-04-14,49,8,6,0,41,35,2,0,0,0,2,2,16.33,12.24,71.43,-0.69,-0.52,1.22
2020-04-15,49,8,6,1,40,35,0,0,0,1,-1,0,16.33,12.24,71.43,0.0,0.0,0.0
2020-04-16,53,8,6,2,43,39,4,0,0,1,3,4,15.09,11.32,73.58,-1.23,-0.92,2.14
2020-04-17,54,9,6,3,42,39,1,1,0,1,-1,0,16.67,11.11,72.22,1.58,-0.21,-1.35
2020-04-18,55,9,10,4,42,36,1,0,4,1,0,-3,16.36,18.18,65.45,-0.31,7.07,-6.76
2020-04-19,55,9,10,5,41,36,0,0,0,1,-1,0,16.36,18.18,65.45,0.0,0.0,0.0
2020-04-20,60,9,11,6,45,40,5,0,1,1,4,4,15.0,18.33,66.67,-1.35,0.14,1.21
