,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,3,1,0,0,2,2,0,1,0,0,-1,-1,33.33,0.0,66.67,33.33,0.0,-33.33
2020-03-25,4,1,0,0,3,3,1,0,0,0,1,1,25.0,0.0,75.0,-8.32,0.0,8.32
2020-03-26,4,1,0,0,3,3,0,0,0,0,0,0,25.0,0.0,75.0,0.0,0.0,0.0
2020-03-27,5,1,0,0,4,4,1,0,0,0,1,1,20.0,0.0,80.0,-5.0,0.0,5.0
2020-03-28,5,1,0,0,4,4,0,0,0,0,0,0,20.0,0.0,80.0,0.0,0.0,0.0
2020-03-29,6,1,0,0,5,5,1,0,0,0,1,1,16.67,0.0,83.33,-3.32,0.0,3.32
2020-03-30,6,1,0,0,5,5,0,0,0,0,0,0,16.67,0.0,83.33,0.0,0.0,0.0
2020-03-31,6,1,0,0,5,5,0,0,0,0,0,0,16.67,0.0,83.33,0.0,0.0,0.0
2020-04-01,6,1,0,0,5,5,0,0,0,0,0,0,16.67,0.0,83.33,0.0,0.0,0.0
2020-04-02,6,1,0,0,5,5,0,0,0,0,0,0,16.67,0.0,83.33,0.0,0.0,0.0
2020-04-03,6,1,0,0,5,5,0,0,0,0,0,0,16.67,0.0,83.33,0.0,0.0,0.0
2020-04-04,7,1,0,0,6,6,1,0,0,0,1,1,14.29,0.0,85.71,-2.38,0.0,2.37
2020-04-05,7,1,0,0,6,6,0,0,0,0,0,0,14.29,0.0,85.71,0.0,0.0,0.0
2020-04-06,7,1,1,0,6,5,0,0,1,0,0,-1,14.29,14.29,71.43,0.0,14.29,-14.27
2020-04-07,7,1,1,0,6,5,0,0,0,0,0,0,14.29,14.29,71.43,0.0,0.0,0.0
2020-04-08,7,1,1,0,6,5,0,0,0,0,0,0,14.29,14.29,71.43,0.0,0.0,0.0
2020-04-09,7,1,1,0,6,5,0,0,0,0,0,0,14.29,14.29,71.43,0.0,0.0,0.0
2020-04-10,7,1,1,0,6,5,0,0,0,0,0,0,14.29,14.29,71.43,0.0,0.0,0.0
2020-04-11,8,1,1,0,7,6,1,0,0,0,1,1,12.5,12.5,75.0,-1.78,-1.78,3.56
2020-04-12,8,1,1,0,7,6,0,0,0,0,0,0,12.5,12.5,75.0,0.0,0.0,0.0
2020-04-13,10,1,1,0,9,8,2,0,0,0,2,2,10.0,10.0,80.0,-2.5,-2.5,5.0
2020-04-14,11,1,1,0,10,9,1,0,0,0,1,1,9.09,9.09,81.82,-0.91,-0.91,1.81
2020-04-15,56,1,1,0,55,54,45,0,0,0,45,45,1.79,1.79,96.43,-7.3,-7.3,14.61
2020-04-16,56,1,1,0,55,54,0,0,0,0,0,0,1.79,1.79,96.43,0.0,0.0,0.0
2020-04-17,56,1,1,0,55,54,0,0,0,0,0,0,1.79,1.79,96.43,0.0,0.0,0.0
2020-04-18,58,1,1,0,57,56,2,0,0,0,2,2,1.72,1.72,96.55,-0.07,-0.07,0.11
2020-04-19,61,1,1,0,60,59,3,0,0,0,3,3,1.64,1.64,96.72,-0.08,-0.08,0.17
2020-04-20,61,1,1,0,60,59,0,0,0,0,0,0,1.64,1.64,96.72,0.0,0.0,0.0
