,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,2,0,0,0,2,2,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,100.0
2020-03-25,3,0,0,0,3,3,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,6,0,0,0,6,6,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,6,0,0,0,6,6,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,8,0,0,0,8,8,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,8,0,0,0,8,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,9,0,0,0,9,9,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,10,0,0,0,10,10,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,10,0,0,0,10,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,11,0,0,0,11,11,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-06,12,0,0,0,12,12,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-07,14,0,0,0,14,14,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-08,15,0,0,0,15,15,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-09,16,0,0,0,16,16,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-10,16,0,0,0,16,16,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-11,18,0,0,0,18,18,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-12,19,0,0,0,19,19,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-13,19,0,0,0,19,19,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-14,19,0,1,0,19,18,0,0,1,0,0,-1,0.0,5.26,94.74,0.0,5.26,-5.26
2020-04-15,19,0,1,0,19,18,0,0,0,0,0,0,0.0,5.26,94.74,0.0,0.0,0.0
2020-04-16,19,0,2,0,19,17,0,0,1,0,0,-1,0.0,10.53,89.47,0.0,5.27,-5.26
2020-04-17,19,0,2,0,19,17,0,0,0,0,0,0,0.0,10.53,89.47,0.0,0.0,0.0
2020-04-18,19,0,2,0,19,17,0,0,0,0,0,0,0.0,10.53,89.47,0.0,0.0,0.0
2020-04-19,19,0,2,0,19,17,0,0,0,0,0,0,0.0,10.53,89.47,0.0,0.0,0.0
2020-04-20,19,0,2,0,19,17,0,0,0,0,0,0,0.0,10.53,89.47,0.0,0.0,0.0
