,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,3,0,0,0,3,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,12,0,0,0,12,12,9,0,0,0,9,9,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,17,0,0,0,17,17,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,19,0,0,0,19,19,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,23,0,0,0,23,23,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,26,0,0,0,26,26,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,26,0,0,0,26,26,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,39,0,0,0,39,39,13,0,0,0,13,13,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,43,0,0,0,43,43,4,0,0,0,4,4,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,57,0,0,0,57,57,14,0,0,0,14,14,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,57,0,0,0,57,57,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,59,0,0,0,59,59,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,70,0,0,0,70,70,11,0,0,0,11,11,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,70,0,0,0,70,70,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,72,0,2,1,71,70,2,0,2,1,1,0,0.0,2.78,97.22,0.0,2.78,-2.78
2020-04-06,82,0,2,2,80,80,10,0,0,1,9,10,0.0,2.44,97.56,0.0,-0.33,0.34
2020-04-07,88,0,7,3,85,81,6,0,5,1,5,1,0.0,7.95,92.05,0.0,5.51,-5.51
2020-04-08,93,0,11,4,89,82,5,0,4,1,4,1,0.0,11.83,88.17,0.0,3.88,-3.87
2020-04-09,93,0,11,5,88,82,0,0,0,1,-1,0,0.0,11.83,88.17,0.0,0.0,0.0
2020-04-10,93,0,11,6,87,82,0,0,0,1,-1,0,0.0,11.83,88.17,0.0,0.0,0.0
2020-04-11,102,0,11,7,95,91,9,0,0,1,8,9,0.0,10.78,89.22,0.0,-1.05,1.04
2020-04-12,106,0,20,9,97,86,4,0,9,2,2,-5,0.0,18.87,81.13,0.0,8.09,-8.09
2020-04-13,106,0,21,11,95,85,0,0,1,2,-2,-1,0.0,19.81,80.19,0.0,0.93,-0.93
2020-04-14,108,0,23,13,95,85,2,0,2,2,0,0,0.0,21.3,78.7,0.0,1.49,-1.48
2020-04-15,110,0,29,15,95,81,2,0,6,2,0,-4,0.0,26.36,73.64,0.0,5.05,-5.06
2020-04-16,111,0,33,17,94,78,1,0,4,2,-1,-3,0.0,29.73,70.27,0.0,3.37,-3.37
2020-04-17,117,0,33,19,98,84,6,0,0,2,4,6,0.0,28.21,71.79,0.0,-1.51,1.52
2020-04-18,120,0,35,21,99,85,3,0,2,2,1,1,0.0,29.17,70.83,0.0,0.96,-0.96
2020-04-19,121,0,39,23,98,82,1,0,4,2,-1,-3,0.0,32.23,67.77,0.0,3.05,-3.06
2020-04-20,121,0,39,26,95,82,0,0,0,3,-3,0,0.0,32.23,67.77,0.0,0.0,0.0
