,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,50,0,1,0,50,49,1,0,0,0,1,1,0.0,2.0,98.0,0.0,-0.04,0.04
2020-03-23,51,0,1,0,51,50,1,0,0,0,1,1,0.0,1.96,98.04,0.0,-0.04,0.04
2020-03-24,57,0,0,0,57,57,6,0,-1,0,6,7,0.0,0.0,100.0,0.0,-1.96,1.95
2020-03-25,60,1,0,0,59,59,3,1,0,0,2,2,1.67,0.0,98.33,1.67,0.0,-1.67
2020-03-26,65,1,0,0,64,64,5,0,0,0,5,5,1.54,0.0,98.46,-0.12,0.0,0.12
2020-03-27,66,2,1,0,64,63,1,1,1,0,0,-1,3.03,1.52,95.45,1.48,1.52,-3.0
2020-03-28,74,3,1,0,71,70,8,1,0,0,7,7,4.05,1.35,94.59,1.02,-0.16,-0.85
2020-03-29,78,3,1,1,74,74,4,0,0,1,3,4,3.85,1.28,94.87,-0.19,-0.07,0.28
2020-03-30,82,3,1,2,77,78,4,0,0,1,3,4,3.66,1.22,95.12,-0.18,-0.06,0.25
2020-03-31,87,3,1,3,81,83,5,0,0,1,4,5,3.45,1.15,95.4,-0.2,-0.07,0.28
2020-04-01,90,5,1,4,81,84,3,2,0,1,0,1,5.56,1.11,93.33,2.1,-0.03,-2.07
2020-04-02,94,5,1,5,84,88,4,0,0,1,3,4,5.32,1.06,93.62,-0.23,-0.05,0.29
2020-04-03,98,6,1,6,86,91,4,1,0,1,2,3,6.12,1.02,92.86,0.79,-0.04,-0.76
2020-04-04,103,6,1,7,90,96,5,0,0,1,4,5,5.83,0.97,93.2,-0.29,-0.05,0.34
2020-04-05,104,7,1,9,88,96,1,1,0,2,-2,0,6.73,0.96,92.31,0.9,-0.01,-0.89
2020-04-06,105,8,1,11,86,96,1,1,0,2,-2,0,7.62,0.95,91.43,0.88,-0.01,-0.87
2020-04-07,107,8,1,13,86,98,2,0,0,2,0,2,7.48,0.93,91.59,-0.13,-0.01,0.15
2020-04-08,107,8,1,15,84,98,0,0,0,2,-2,0,7.48,0.93,91.59,0.0,0.0,0.0
2020-04-09,109,8,1,17,84,100,2,0,0,2,0,2,7.34,0.92,91.74,-0.14,-0.01,0.14
2020-04-10,109,8,1,19,82,100,0,0,0,2,-2,0,7.34,0.92,91.74,0.0,0.0,0.0
2020-04-11,112,8,12,21,83,92,3,0,11,2,1,-8,7.14,10.71,82.14,-0.2,9.79,-9.59
2020-04-12,113,8,16,23,82,89,1,0,4,2,-1,-3,7.08,14.16,78.76,-0.05,3.44,-3.37
2020-04-13,113,8,16,26,79,89,0,0,0,3,-3,0,7.08,14.16,78.76,0.0,0.0,0.0
2020-04-14,113,8,17,29,76,88,0,0,1,3,-3,-1,7.08,15.04,77.88,0.0,0.87,-0.88
2020-04-15,114,8,19,32,74,87,1,0,2,3,-2,-1,7.02,16.67,76.32,-0.06,1.63,-1.56
2020-04-16,114,8,20,35,71,86,0,0,1,3,-3,-1,7.02,17.54,75.44,0.0,0.86,-0.87
2020-04-17,114,8,20,38,68,86,0,0,0,3,-3,0,7.02,17.54,75.44,0.0,0.0,0.0
2020-04-18,114,8,21,41,65,85,0,0,1,3,-3,-1,7.02,18.42,74.56,0.0,0.88,-0.87
2020-04-19,114,8,21,44,62,85,0,0,0,3,-3,0,7.02,18.42,74.56,0.0,0.0,0.0
2020-04-20,114,8,21,47,59,85,0,0,0,3,-3,0,7.02,18.42,74.56,0.0,0.0,0.0
