,Total Confirmed,Total Deaths,Total Recovered,Total Recovered_Est,Total Active_Est,Total Active,Daily New Confirmed,Daily New Deaths,Daily New Recovered,Daily New Recovered_Est,Daily New Active_Est,Daily New Active,Total Mortality_Rate,Total Recovery_Rate,Total Activity_Rate,Change in Mortality_Rate,Change in Recovery_Rate,Change in Activity_Rate
2020-03-22,14,0,0,0,14,14,8,0,0,0,8,8,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-23,17,0,0,0,17,17,3,0,0,0,3,3,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-24,18,0,0,0,18,18,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-25,18,0,0,0,18,18,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-26,18,0,0,0,18,18,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-27,24,0,0,0,24,24,6,0,0,0,6,6,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-28,26,0,0,0,26,26,2,0,0,0,2,2,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-29,33,0,0,0,33,33,7,0,0,0,7,7,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-30,33,0,0,0,33,33,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,34,0,0,0,34,34,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-01,34,0,0,0,34,34,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-02,46,0,0,0,46,46,12,0,0,0,12,12,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-03,51,0,0,0,51,51,5,0,0,0,5,5,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-04,52,0,0,0,52,52,1,0,0,0,1,1,0.0,0.0,100.0,0.0,0.0,0.0
2020-04-05,56,1,6,0,55,49,4,1,6,0,3,-3,1.79,10.71,87.5,1.79,10.71,-12.5
2020-04-06,60,2,6,0,58,52,4,1,0,0,3,3,3.33,10.0,86.67,1.54,-0.71,-0.82
2020-04-07,63,3,6,1,59,54,3,1,0,1,1,2,4.76,9.52,85.71,1.42,-0.48,-0.96
2020-04-08,63,3,8,2,58,52,0,0,2,1,-1,-2,4.76,12.7,82.54,0.0,3.18,-3.16
2020-04-09,66,3,11,3,60,52,3,0,3,1,2,0,4.55,16.67,78.79,-0.2,3.97,-3.75
2020-04-10,67,4,11,4,59,52,1,1,0,1,-1,0,5.97,16.42,77.61,1.42,-0.25,-1.18
2020-04-11,68,4,11,5,59,53,1,0,0,1,0,1,5.88,16.18,77.94,-0.08,-0.24,0.32
2020-04-12,71,4,11,6,61,56,3,0,0,1,2,3,5.63,15.49,78.87,-0.25,-0.68,0.93
2020-04-13,72,4,13,7,61,55,1,0,2,1,0,-1,5.56,18.06,76.39,-0.07,2.56,-2.48
2020-04-14,72,4,13,8,60,55,0,0,0,1,-1,0,5.56,18.06,76.39,0.0,0.0,0.0
2020-04-15,73,5,15,9,59,53,1,1,2,1,-1,-2,6.85,20.55,72.6,1.29,2.49,-3.79
2020-04-16,75,5,15,10,60,55,2,0,0,1,1,2,6.67,20.0,73.33,-0.17,-0.55,0.73
2020-04-17,75,5,15,11,59,55,0,0,0,1,-1,0,6.67,20.0,73.33,0.0,0.0,0.0
2020-04-18,75,5,17,12,58,53,0,0,2,1,-1,-2,6.67,22.67,70.67,0.0,2.67,-2.65
2020-04-19,75,5,17,13,57,53,0,0,0,1,-1,0,6.67,22.67,70.67,0.0,0.0,0.0
2020-04-20,75,5,19,15,55,51,0,0,2,2,-2,-2,6.67,25.33,68.0,0.0,2.65,-2.67
